Date,Price,Open,High,Low,Vol.,Change %
"Oct 17, 2023",22073.94921875000000,21032.34960937500000,22142.88085937500000,21032.34960937500000,327023616,4.952369225123166
"Oct 16, 2023",21032.34960937500000,20324.96093750000000,21328.74023437500000,20324.96093750000000,274151520,3.4803937584443387
"Oct 15, 2023",20324.96093750000000,20002.09960937500000,20464.66015625000000,20002.09960937500000,167680800,1.6141371877464035
"Oct 12, 2023",20002.09960937500000,19653.49023437500000,20002.09960937500000,19653.49023437500000,157882832,1.7737784527974765
"Oct 11, 2023",19653.49023437500000,19724.32031250000000,19913.82031250000000,19653.49023437500000,133216592,-0.3591002224807335
"Oct 10, 2023",19724.32031250000000,19409.77929687500000,19749.00976562500000,19276.31054687500000,132994024,1.6205285532311102
"Oct 09, 2023",19409.77929687500000,19357.41992187500000,19464.73046875000000,19219.31054687500000,108627376,0.27048736459361966
"Oct 08, 2023",19357.41992187500000,19873.31054687500000,19873.31054687500000,18455.67968750000000,202252160,-2.5958967620577025
"Oct 04, 2023",19873.31054687500000,19706.96093750000000,19896.46093750000000,19661.31054687500000,118556408,0.8441159948638073
"Oct 03, 2023",19706.96093750000000,19901.24023437500000,19927.22070312500000,19652.16015625000000,115001416,-0.9762170326421435
"Oct 02, 2023",19901.24023437500000,20054.72070312500000,20162.05078125000000,19608.67968750000000,208968048,-0.765308432972014
"Oct 01, 2023",20054.72070312500000,20174.27929687500000,20223.84960937500000,19979.56054687500000,136223024,-0.5926288220294424
"Sep 27, 2023",20174.27929687500000,20354.85937500000000,20429.43945312500000,20086.40039062500000,171055360,-0.8871595465149216
"Sep 26, 2023",20354.85937500000000,20320.56054687500000,20531.31054687500000,20320.56054687500000,209813968,0.16878878929486346
"Sep 25, 2023",20320.56054687500000,20213.69921875000000,20498.50976562500000,20213.69921875000000,215196608,0.528657951068534
"Sep 24, 2023",20213.69921875000000,20080.57031250000000,20325.67968750000000,20077.35937500000000,160218576,0.6629737312148365
"Sep 21, 2023",20080.57031250000000,19797.23046875000000,20082.09960937500000,19692.41015625000000,160294272,1.4312095027496547
"Sep 20, 2023",19797.23046875000000,19954.30078125000000,20264.21093750000000,19715.05078125000000,210904752,-0.7871501698901455
"Sep 19, 2023",19954.30078125000000,19751.77929687500000,20049.38085937500000,19712.25000000000000,190781776,1.025332864098181
"Sep 18, 2023",19751.77929687500000,19668.82031250000000,19762.40039062500000,19586.73046875000000,190176528,0.42177915633444274
"Sep 17, 2023",19668.82031250000000,19540.33007812500000,19772.58984375000000,19540.33007812500000,238378560,0.6575642983576935
"Sep 14, 2023",19540.33007812500000,19361.69921875000000,19642.41015625000000,19361.69921875000000,143068160,0.9225990826363663
"Sep 13, 2023",19361.69921875000000,19144.08984375000000,19408.91992187500000,19144.08984375000000,104044464,1.136692194698633
"Sep 12, 2023",19144.08984375000000,19278.72070312500000,19286.17968750000000,19112.03906250000000,128767544,-0.6983391763810184
"Sep 11, 2023",19278.72070312500000,19577.84960937500000,19601.83007812500000,19238.48046875000000,199129824,-1.527894596282729
"Sep 10, 2023",19577.84960937500000,19375.67968750000000,19676.23046875000000,19375.64062500000000,198245232,1.043421057406454
"Sep 07, 2023",19375.67968750000000,19224.51953125000000,19471.40039062500000,19224.48046875000000,126024384,0.7862883439260205
"Sep 06, 2023",19224.51953125000000,19044.39062500000000,19287.49023437500000,19044.39062500000000,186243952,0.9458370698064801
"Sep 05, 2023",19044.39062500000000,18910.99023437500000,19146.67968750000000,18910.99023437500000,173820032,0.7054119798682706
"Sep 04, 2023",18910.99023437500000,18726.00976562500000,18945.66015625000000,18726.00976562500000,147932832,0.9878264033033098
"Sep 03, 2023",18726.00976562500000,18873.82031250000000,18955.40039062500000,18726.00976562500000,110026184,-0.7831511820482158
"Aug 31, 2023",18873.82031250000000,18818.15039062500000,18884.83984375000000,18726.46093750000000,131968040,0.29583099677391334
"Aug 30, 2023",18818.15039062500000,18629.33984375000000,18832.18945312500000,18629.33984375000000,150626048,1.0135117425448894
"Aug 29, 2023",18629.33984375000000,18584.83984375000000,18709.85937500000000,18584.83984375000000,220657536,0.23944247232760069
"Aug 28, 2023",18584.83984375000000,18516.58984375000000,18757.11914062500000,18516.58984375000000,272190784,0.3685883879046809
"Aug 27, 2023",18516.58984375000000,18207.82031250000000,18516.58984375000000,18207.82031250000000,134129040,1.6958072188246722
"Aug 24, 2023",18207.82031250000000,18133.41992187500000,18237.14062500000000,18133.41992187500000,193817712,0.4102943126312766
"Aug 23, 2023",18133.41992187500000,18216.63085937500000,18322.06054687500000,18130.60937500000000,226100784,-0.4567855502060435
"Aug 22, 2023",18216.63085937500000,17920.48046875000000,18256.74023437500000,17920.48046875000000,169645632,1.6525806389032451
"Aug 21, 2023",17920.48046875000000,18033.22070312500000,18123.51953125000000,17899.68945312500000,187225280,-0.6251808050874855
"Aug 20, 2023",18033.22070312500000,17969.26953125000000,18101.09960937500000,17969.26953125000000,157448864,0.35589188399552796
"Aug 17, 2023",17969.26953125000000,18062.50000000000000,18130.44921875000000,17956.88085937500000,162621072,-0.5161548442906574
"Aug 16, 2023",18062.50000000000000,17965.32031250000000,18166.69921875000000,17936.39062500000000,220478720,0.5409293339032972
"Aug 15, 2023",17965.32031250000000,17897.50000000000000,17978.74023437500000,17885.43945312500000,188306528,0.37893735158541697
"Aug 14, 2023",17897.50000000000000,17856.07031250000000,18066.71093750000000,17856.07031250000000,288830688,0.23202018571240435
"Aug 13, 2023",17856.07031250000000,17710.19921875000000,17856.75000000000000,17710.19921875000000,209000336,0.8236558603788292
"Aug 10, 2023",17710.19921875000000,17763.63085937500000,17813.07031250000000,17693.51953125000000,217746928,-0.3007923382780763
"Aug 09, 2023",17763.63085937500000,17748.89062500000000,17910.09960937500000,17746.30078125000000,299073056,0.08304876449144269
"Aug 08, 2023",17748.89062500000000,17839.48046875000000,17938.14062500000000,17748.89062500000000,395740704,-0.5078053921395815
"Aug 07, 2023",17839.48046875000000,17697.49023437500000,17865.78906250000000,17697.49023437500000,359642400,0.8023184784653986
"Aug 06, 2023",17697.49023437500000,17451.43945312500000,17708.06054687500000,17451.43945312500000,305662688,1.4099168261214126
"Aug 03, 2023",17451.43945312500000,17455.59960937500000,17506.50976562500000,17380.53906250000000,294840352,-0.023832789151314378
"Aug 02, 2023",17455.59960937500000,17514.10937500000000,17610.40039062500000,17427.89062500000000,480960384,-0.3340721721683321
"Aug 01, 2023",17514.10937500000000,17595.91992187500000,17663.91992187500000,17499.06054687500000,336682144,-0.4649404364093194
"Jul 31, 2023",17595.91992187500000,17554.56054687500000,17630.11914062500000,17522.99023437500000,121838352,0.23560473011876476
"Jul 30, 2023",17554.56054687500000,17339.06054687500000,17617.24023437500000,17334.46093750000000,94799696,1.2428585702057504
"Jul 27, 2023",17339.06054687500000,17396.24023437500000,17422.10937500000000,17304.99023437500000,75721480,-0.3286899164970879
"Jul 26, 2023",17396.24023437500000,17479.93945312500000,17549.10937500000000,17396.24023437500000,69040704,-0.47883014111377004
"Jul 25, 2023",17479.93945312500000,17550.23046875000000,17761.42968750000000,17441.67968750000000,108097264,-0.4005133479595064
"Jul 24, 2023",17550.23046875000000,17578.66992187500000,17725.14062500000000,17528.75000000000000,71906456,-0.16178387358880764
"Jul 19, 2023",17578.66992187500000,17608.32031250000000,17624.23046875000000,17530.51953125000000,97969168,-0.16838852371370955
"Jul 18, 2023",17608.32031250000000,17512.00976562500000,17671.13085937500000,17512.00976562500000,139846256,0.5499685539466275
"Jul 17, 2023",17512.00976562500000,17343.13085937500000,17667.81054687500000,17324.43945312500000,123568808,0.9737509773716021
"Jul 16, 2023",17343.13085937500000,17342.28906250000000,17437.24023437500000,17342.28906250000000,100260944,0.00485401247762762
"Jul 13, 2023",17342.28906250000000,17144.22070312500000,17448.93945312500000,17144.22070312500000,137215568,1.1553068687391352
"Jul 12, 2023",17144.22070312500000,17155.23046875000000,17205.71093750000000,17063.09960937500000,134500464,-0.06417731108337722
"Jul 11, 2023",17155.23046875000000,16963.13085937500000,17223.83984375000000,16903.96093750000000,140619472,1.132453737270042
"Jul 10, 2023",16963.13085937500000,16555.11914062500000,16970.34960937500000,16555.11914062500000,135184240,2.464565282099181
"Jul 09, 2023",16555.11914062500000,17102.30078125000000,17104.24023437500000,16555.11914062500000,170772768,-3.199462152045058
"Jul 06, 2023",17102.30078125000000,17380.33007812500000,17430.07031250000000,17078.65039062500000,116180256,-1.5996778865835783
"Jul 05, 2023",17380.33007812500000,17466.17968750000000,17564.24023437500000,17380.33007812500000,104716144,-0.4915191009768432
"Jul 04, 2023",17466.17968750000000,17665.28906250000000,17729.98046875000000,17376.50000000000000,93576256,-1.1271220883821866
"Jun 26, 2023",17665.28906250000000,17287.64062500000000,17665.28906250000000,17287.64062500000000,118383496,2.184499583788635
"Jun 25, 2023",17287.64062500000000,17712.92968750000000,17743.13085937500000,17287.64062500000000,153032112,-2.401009149830963
"Jun 22, 2023",17712.92968750000000,17706.08007812500000,17720.40039062500000,17579.97070312500000,151617808,0.038685069449461935
"Jun 21, 2023",17706.08007812500000,17921.91992187500000,17933.50976562500000,17685.24023437500000,124580360,-1.204334383207191
"Jun 20, 2023",17921.91992187500000,17988.94921875000000,18071.47070312500000,17860.92968750000000,138645216,-0.37261374224757343
"Jun 19, 2023",17988.94921875000000,18026.16992187500000,18217.66992187500000,17872.60937500000000,201131440,-0.20648148378892275
"Jun 18, 2023",18026.16992187500000,17881.51953125000000,18096.19921875000000,17881.51953125000000,134601168,0.8089379114129921
"Jun 15, 2023",17881.51953125000000,17873.27929687500000,17892.28906250000000,17739.66992187500000,183656784,0.04610365136766334
"Jun 14, 2023",17873.27929687500000,17866.81054687500000,18056.53906250000000,17848.61914062500000,245981296,0.03620539873654965
"Jun 13, 2023",17866.81054687500000,17704.58007812500000,17949.16992187500000,17704.58007812500000,294667904,0.9163192125095632
"Jun 12, 2023",17704.58007812500000,17739.63085937500000,17856.21093750000000,17655.27929687500000,107103200,-0.19758461451567602
"Jun 11, 2023",17739.63085937500000,17521.35937500000000,17825.96093750000000,17521.35937500000000,398420288,1.2457451485552902
"Jun 08, 2023",17521.35937500000000,17347.57031250000000,17521.35937500000000,17304.72070312500000,180677792,1.0018063588696005
"Jun 07, 2023",17347.57031250000000,17491.17968750000000,17602.01953125000000,17315.75000000000000,331487488,-0.8210388182257933
"Jun 06, 2023",17491.17968750000000,17345.90039062500000,17637.94921875000000,17345.90039062500000,352836416,0.8375425524380367
"Jun 05, 2023",17345.90039062500000,17455.48046875000000,17570.55078125000000,17341.27929687500000,311899296,-0.6277689022721419
"Jun 04, 2023",17455.48046875000000,17533.31054687500000,17706.60937500000000,17452.89062500000000,398420288,-0.44389836087670176
"Jun 01, 2023",17533.31054687500000,17495.76953125000000,17629.16992187500000,17495.76953125000000,261471440,0.21457196014125737
"May 31, 2023",17495.76953125000000,17534.58984375000000,17747.07031250000000,17495.76953125000000,269804288,-0.2213927605146524
"May 30, 2023",17534.58984375000000,17211.83984375000000,17544.84960937500000,17211.83984375000000,250901040,1.8751626957370142
"May 29, 2023",17211.83984375000000,17131.44921875000000,17217.13085937500000,17065.02929687500000,174918000,0.469257585703924
"May 28, 2023",17131.44921875000000,17043.61914062500000,17161.31054687500000,17043.61914062500000,147486912,0.515325280389827
"May 25, 2023",17043.61914062500000,17090.56054687500000,17240.66015625000000,17043.61914062500000,152078352,-0.27466276557314684
"May 24, 2023",17090.56054687500000,16787.71093750000000,17090.56054687500000,16787.71093750000000,174918000,1.8039958544824688
"May 23, 2023",16787.71093750000000,16764.41015625000000,16790.33007812500000,16636.85937500000000,155955120,0.13898956797661713
"May 22, 2023",16764.41015625000000,16860.88085937500000,17034.88085937500000,16748.81054687500000,122158432,-0.5721569586405106
"May 21, 2023",16860.88085937500000,16745.53906250000000,16937.00976562500000,16745.32031250000000,131395280,0.6887911845925384
"May 18, 2023",16745.53906250000000,16844.00976562500000,16875.30078125000000,16562.58984375000000,141100480,-0.5846036929161459
"May 17, 2023",16844.00976562500000,17033.99023437500000,17105.57031250000000,16807.09960937500000,152589936,-1.1153022053905777
"May 16, 2023",17033.99023437500000,17135.55078125000000,17139.50976562500000,16903.17968750000000,190109440,-0.5926891301686621
"May 15, 2023",17135.55078125000000,17369.13085937500000,17523.49023437500000,17135.55078125000000,186515152,-1.3448000364331703
"May 14, 2023",17369.13085937500000,17270.68945312500000,17373.27929687500000,17151.66992187500000,181618864,0.5699911779271081
"May 11, 2023",17270.68945312500000,17494.73046875000000,17556.43945312500000,17204.92968750000000,170673264,-1.28061999026046
"May 10, 2023",17494.73046875000000,17326.26953125000000,17494.73046875000000,17204.42968750000000,215061376,0.9722862569819807
"May 09, 2023",17326.26953125000000,17642.97070312500000,17832.74023437500000,17276.10937500000000,252189088,-1.7950558168693467
"May 08, 2023",17642.97070312500000,17235.31054687500000,17642.97070312500000,17235.31054687500000,183729824,2.3652614505626905
"May 07, 2023",17235.31054687500000,17295.26953125000000,17296.63085937500000,17109.59960937500000,108862720,-0.3466785196186909
"May 03, 2023",17295.26953125000000,17300.56054687500000,17420.51953125000000,17205.08007812500000,140981632,-0.030582914412884247
"May 02, 2023",17300.56054687500000,17310.83007812500000,17367.16992187500000,17207.96093750000000,132495408,-0.05932431433763072
"May 01, 2023",17310.83007812500000,17667.74023437500000,17691.82031250000000,17294.33007812500000,177160624,-2.020123408626886
"Apr 30, 2023",17667.74023437500000,17796.91015625000000,18142.58984375000000,17613.84960937500000,268102608,-0.7257997075949587
"Apr 27, 2023",17796.91015625000000,17452.22070312500000,17851.15039062500000,17452.22070312500000,249076944,1.9750463794173758
"Apr 26, 2023",17452.22070312500000,17516.03906250000000,17557.17968750000000,17361.47070312500000,147567184,-0.36434241295812364
"Apr 19, 2023",17516.03906250000000,17538.97070312500000,17644.10937500000000,17427.58984375000000,177568592,-0.13074678675935164
"Apr 18, 2023",17538.97070312500000,17671.26953125000000,17671.26953125000000,17175.23046875000000,138292752,-0.7486662341437428
"Apr 13, 2023",17671.26953125000000,16741.44921875000000,17671.26953125000000,16741.44921875000000,126238160,5.554001331369955
"Apr 12, 2023",16741.44921875000000,17011.67968750000000,17011.67968750000000,16696.77929687500000,136764800,-1.5884996291610314
